Lab,Drug for Plate,Worm Species,Worm Strain from plate,Worm strain thaw date,Plate_Title,Age at Death,Dead,Censor,Plate Position,scanner name,Compound_Conc,Conc_units,Trial,LogDeath,Experiment type,Plate_Trial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_3,17.3508,1,0,B::1,SERENITY,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_3_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_3,17.6008,1,0,B::1,SERENITY,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_3_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_3,17.6425,1,0,B::1,SERENITY,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_3_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_3,18.2675,1,0,B::1,SERENITY,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_3_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_3,18.5591,1,0,B::1,SERENITY,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_3_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_3,18.6425,1,0,B::1,SERENITY,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_3_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_3,18.8091,1,0,B::1,SERENITY,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_3_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_3,18.8091,1,0,B::1,SERENITY,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_3_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_3,19.1841,1,0,B::1,SERENITY,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_3_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_3,19.2258,1,0,B::1,SERENITY,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_3_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_3,19.6008,1,0,B::1,SERENITY,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_3_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_3,19.6425,1,0,B::1,SERENITY,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_3_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_3,19.8508,1,0,B::1,SERENITY,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_3_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_3,20.1425,1,0,B::1,SERENITY,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_3_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_3,20.6841,1,0,B::1,SERENITY,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_3_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_3,20.705,1,0,B::1,SERENITY,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_3_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_3,20.7258,1,0,B::1,SERENITY,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_3_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_3,21.2675,1,0,B::1,SERENITY,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_3_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,10.1842,1,0,B::1,MILLENNIUMFALCON,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_1_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,12.3092,1,0,B::1,MILLENNIUMFALCON,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_1_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,12.7675,1,0,B::1,MILLENNIUMFALCON,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_1_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,13.1425,1,0,B::1,MILLENNIUMFALCON,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_1_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,13.2675,1,0,B::1,MILLENNIUMFALCON,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_1_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,13.5175,1,0,B::1,MILLENNIUMFALCON,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_1_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,13.6842,1,0,B::1,MILLENNIUMFALCON,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_1_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,14.2259,1,0,B::1,MILLENNIUMFALCON,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_1_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,14.6009,1,0,B::1,MILLENNIUMFALCON,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_1_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,14.6842,1,0,B::1,MILLENNIUMFALCON,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_1_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,14.7259,1,0,B::1,MILLENNIUMFALCON,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_1_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,14.8509,1,0,B::1,MILLENNIUMFALCON,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_1_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,15.5175,1,0,B::1,MILLENNIUMFALCON,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_1_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,15.9759,1,0,B::1,MILLENNIUMFALCON,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_1_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,16.1425,1,0,B::1,MILLENNIUMFALCON,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_1_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,16.1634,1,0,B::1,MILLENNIUMFALCON,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_1_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,16.1634,1,0,B::1,MILLENNIUMFALCON,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_1_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,16.3925,1,0,B::1,MILLENNIUMFALCON,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_1_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,16.4759,1,0,B::1,MILLENNIUMFALCON,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_1_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,16.6009,1,0,B::1,MILLENNIUMFALCON,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_1_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,17.5175,1,0,B::1,MILLENNIUMFALCON,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_1_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,18.3092,1,0,B::1,MILLENNIUMFALCON,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_1_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,18.5175,1,0,B::1,MILLENNIUMFALCON,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_1_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,18.5592,1,0,B::1,MILLENNIUMFALCON,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_1_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,18.8092,1,0,B::1,MILLENNIUMFALCON,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_1_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,18.8092,1,0,B::1,MILLENNIUMFALCON,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_1_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,18.8925,1,0,B::1,MILLENNIUMFALCON,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_1_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,19.3092,1,0,B::1,MILLENNIUMFALCON,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_1_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,19.5175,1,0,B::1,MILLENNIUMFALCON,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_1_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,19.7259,1,0,B::1,MILLENNIUMFALCON,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_1_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,19.9759,1,0,B::1,MILLENNIUMFALCON,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_1_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,19.9759,1,0,B::1,MILLENNIUMFALCON,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_1_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,19.9967,1,0,B::1,MILLENNIUMFALCON,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_1_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,20.6425,1,0,B::1,MILLENNIUMFALCON,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_1_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,21.1425,1,0,B::1,MILLENNIUMFALCON,0,μM,9/19/16,4.629735707,ALM,NIC20_UNTREATED_0UM_1_09-19-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,7.35521,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,12.0844,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,13.5844,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,13.626,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,15.5427,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,15.5427,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,16.626,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,17.0427,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,17.4594,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,18.001,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,18.001,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,18.2927,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,18.2927,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,18.5427,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,18.7094,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,18.876,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,18.9594,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,19.1677,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,19.4177,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,19.4177,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,19.6677,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,19.6677,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,19.7094,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,19.8344,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,19.8344,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,19.9594,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,20.0844,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,20.0844,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,20.126,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,20.1677,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,20.1677,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,20.1885,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,20.251,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,20.4594,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,20.626,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILLIPS,UNTREATED,C. BRIGGSAE,NIC20,09/08/2016,NIC20_UNTREATED_0UM_1,21.001,1,0,C::2,GALACTICA,0,μM,9/26/16,4.629807011,ALM,NIC20_UNTREATED_0UM_1_09-26-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
